Season,Name,Team,Level,Age,G,PA,AVG,BB%,K%,ISO,BABIP,wRAA,wOBA,wRC+,LD%,GB%,FB%,Pull%,Cent%,Oppo%,SwStr%,Pitches,PlayerId
2015,"Mason Davis","MIA","A",22,86,376,0.25519288,0.05053191,0.17819149,0.10979228,0.30188679,-2.5500821727805434,0.3152092972088381,94.24261307603848,0.19305019,0.43629344,0.37065637,0.50724638,0.21376812,0.27898551,0.13654618,996,"sa829296"
2017,"Mason Davis","MIA","A",24,31,121,0.24770642,0.0661157,0.26446281,0.12844037,0.32894737,-0.5121623817730495,0.3108752139476167,96.3068935442603,0.17567568,0.39189189,0.43243243,0.35,0.2625,0.3875,0.15144766,449,"sa829296"
2016,"Alejandro Juvier","BAL","A",20,30,119,0.1981982,0.06722689,0.28571429,0.03603603,0.28571429,-7.843231732878716,0.2311140544274274,41.8149260842379,0.13157895,0.61842105,0.25,0.38961039,0.24675325,0.36363636,0.1367713,446,"sa829317"
2017,"Alejandro Juvier","BAL","A",21,111,428,0.24111675,0.05607477,0.26635514,0.07360406,0.32616487,-11.21777178415391,0.28184041660716275,77.13178051394353,0.15770609,0.55913978,0.28315412,0.36491228,0.27017544,0.36491228,0.14182534,1523,"sa829317"
2015,"Corey Toups","KCR","A",22,102,444,0.29123711,0.0990991,0.18468468,0.14948454,0.34983498,16.432253936724134,0.3725367134512819,131.41761796596396,0.23905724,0.43097643,0.32996633,0.51125402,0.23472669,0.25401929,0.17684594,1097,"sa829321"
2016,"Gerrion Grim","BAL","A",22,69,246,0.19282511,0.07317073,0.38211382,0.12556054,0.2992126,-9.84145087589461,0.26533697194200223,64.68269735464574,0.18320611,0.44274809,0.3740458,0.43181818,0.20454545,0.36363636,0.20338983,885,"sa829326"
2017,"Gerrion Grim","BAL","A",23,97,392,0.22282609,0.04591837,0.26020408,0.17663043,0.25896414,-4.5426335870802514,0.30115739666685765,89.88906866394353,0.09578544,0.50574713,0.39846743,0.44444444,0.2,0.35555556,0.17859725,1383,"sa829326"
2015,"Chase Simpson","PIT","A",23,117,463,0.24678663,0.13606911,0.24190065,0.15681234,0.31365314,9.776167906749507,0.3517290146454521,117.92448753106882,0.21582734,0.35971223,0.42446043,0.50704225,0.21126761,0.28169014,0.24475524,1144,"sa829341"
2017,"Isiah Gilliam","NYY","A",20,125,511,0.27477477,0.10763209,0.21722114,0.1936937,0.32923077,21.565078436264535,0.37222186261660434,136.82134620138297,0.26047904,0.39820359,0.34131737,0.47058824,0.24705882,0.28235294,0.10708974,2017,"sa829343"
2015,"Joseph Daris","ATL","A",23,127,437,0.2715736,0.07551487,0.17620137,0.12436549,0.32907348,4.607699663467096,0.33789072816720417,108.95079917711543,0.18954248,0.50980392,0.30065359,0.40186916,0.22741433,0.37071651,0.12635659,1290,"sa829344"
2015,"Jordan Procyshen","BOS","A",22,51,204,0.2849162,0.07843137,0.15686275,0.07821229,0.33333333,2.3423321928632923,0.3391187689682045,109.74714455206038,0.15862069,0.51034483,0.33103448,0.40666667,0.25333333,0.34,0.11911765,680,"sa829345"
2016,"Trenton Kemp","BOS","A",20,92,349,0.24437299,0.09169054,0.35243553,0.20257235,0.36,8.665960098521836,0.3509969173491686,121.9207173969893,0.18918919,0.4,0.41081081,0.55026455,0.21164021,0.23809524,0.1726568,1419,"sa829348"
2015,"Joel Fisher","PHI","A",22,52,182,0.19883041,0.03846154,0.29120879,0.11695906,0.26956522,-8.944286436600546,0.25975312020897207,58.28104727952789,0.16666667,0.42105263,0.4122807,0.49152542,0.23728814,0.27118644,0.28855721,402,"sa829352"
2015,"Michael Suchy","PIT","A",22,124,521,0.27516779,0.10364683,0.19769674,0.16554809,0.3313783,17.846516390567928,0.3689298606791708,129.07868873752264,0.20294118,0.44705882,0.35,0.41076487,0.21246459,0.37677054,0.21675774,1098,"sa829367"
2017,"Rudy Martin","KCR","A",21,37,141,0.27731092,0.11347518,0.26241135,0.12605042,0.38271605,4.086239711477371,0.35475461804953806,125.28565731833991,0.24358974,0.42307692,0.33333333,0.36144578,0.37349398,0.26506024,0.13142857,525,"sa829374"
2016,"Josh Ockimey","BOS","A",20,117,499,0.22604423,0.17635271,0.25851703,0.1990172,0.2835249,16.941056237533445,0.36304485037741874,129.9711525083115,0.18181818,0.37090909,0.44727273,0.43928571,0.26428571,0.29642857,0.14739884,2076,"sa829375"
2015,"Tanner Krietemeier","ATL","A",23,47,194,0.24277457,0.06185567,0.17525773,0.08092485,0.28873239,-4.418414262722302,0.29427271774134683,80.66590763390387,0.16546763,0.56115108,0.27338129,0.45833333,0.16666667,0.375,0.140625,512,"sa829422"
2015,"Derek Miller","BOS","A",22,63,285,0.28333333,0.1122807,0.12280702,0.04583334,0.32850242,4.628751168353892,0.34534901843896604,113.78726304547922,0.19607843,0.45098039,0.35294118,0.47368421,0.24880383,0.27751196,0.0565032,938,"sa829424"
2016,"Derek Miller","BOS","A",23,50,184,0.22077922,0.13586957,0.16847826,0.1038961,0.26229508,-0.31520187854908527,0.315928095025443,98.48771209345264,0.18103448,0.3362069,0.48275862,0.488,0.216,0.296,0.07514451,692,"sa829424"
2015,"Griff Gordon","NYY","A",23,42,140,0.21311475,0.07857143,0.15714286,0.05737705,0.25,-5.942240463854923,0.26852385349133434,63.96858866951729,0.12244898,0.6122449,0.26530612,0.40952381,0.24761905,0.34285714,0.08126411,443,"sa829441"
2015,"Conor Keniry","WSN","A",23,35,116,0.21568627,0.0862069,0.21551724,0.04901961,0.27272727,-4.239711665090982,0.27624139549403354,68.97316903426315,0.15068493,0.64383562,0.20547945,0.48717949,0.11538462,0.3974359,0.25365854,205,"sa829443"
2016,"Junior Amion","SFG","A",23,51,167,0.2027027,0.08383234,0.17964072,0.02702703,0.25,-9.238415737442997,0.24510472510234418,51.16349950078971,0.17647059,0.64705882,0.17647059,0.38842975,0.23140496,0.38016529,0.09947644,573,"sa829459"
2015,"Mike Hill","KCR","A",23,90,332,0.25165563,0.06927711,0.2439759,0.15231788,0.3196347,-0.09937151216197028,0.3236959121018378,99.74591273308106,0.1981982,0.42342342,0.37837838,0.46666667,0.23111111,0.30222222,0.22373806,733,"sa829474"
2016,"Mike Hill","KCR","A",24,61,229,0.26341463,0.08733624,0.26200873,0.16097561,0.34285714,4.830405143395731,0.3460592536026971,118.62136791527409,0.22377622,0.40559441,0.37062937,0.46938776,0.26530612,0.26530612,0.14954338,876,"sa829474"
2015,"Tripp Martin","TEX","A",23,50,196,0.23295455,0.07142857,0.27040816,0.2215909,0.28695652,3.5396710962700078,0.3477293604459518,115.33083907854447,0.24369748,0.3697479,0.38655462,0.568,0.224,0.208,0.29111111,450,"sa829478"
2015,"Codey McElroy","ATL","A",22,32,111,0.16831683,0.09009009,0.27927928,0.02970297,0.24285714,-8.935715322526153,0.21870323236998138,31.661501498995445,0.17391304,0.47826087,0.34782609,0.6,0.18571429,0.21428571,0.1815562,347,"sa829479"
2017,"Tyler Hill","BOS","A",21,119,513,0.27233115,0.07212476,0.14424951,0.11764706,0.30687831,8.327400471185248,0.33791309606795217,114.16320711444172,0.22105263,0.43684211,0.34210526,0.44072165,0.22680412,0.33247423,0.08055114,1887,"sa829481"
2014,"Sean Godfrey","ATL","A",22,35,153,0.27464789,0.04575163,0.17647059,0.13380281,0.32142857,-0.25242762279115427,0.3266589369549847,98.64008000710824,0.15454545,0.49090909,0.35454545,0.40869565,0.2,0.39130435,0.23225806,310,"sa829487"
2016,"Tucker Tharp","NYM","A",24,54,210,0.20967742,0.09047619,0.26666667,0.0860215,0.28244275,-7.879496757542389,0.26861938347037023,66.8760064439162,0.1984127,0.42063492,0.38095238,0.35384615,0.28461538,0.36153846,0.10297767,806,"sa829503"
2016,"Jared James","ATL","A",22,27,101,0.30232558,0.07920792,0.10891089,0.19767442,0.31081081,5.844303713274152,0.3946396666765213,151.0828251805999,0.19736842,0.51315789,0.28947368,0.53846154,0.15384615,0.30769231,0.06590258,349,"sa829527"
2015,"Cisco Tellez","BOS","A",23,76,284,0.22310757,0.1056338,0.23591549,0.12350598,0.29281768,-3.0432450972730845,0.3100599568639964,90.9034297489927,0.16022099,0.51381215,0.32596685,0.40540541,0.17297297,0.42162162,0.12178218,1010,"sa829549"
2015,"Riley Palmer","BAL","A",23,80,306,0.20863309,0.05555556,0.31372549,0.11510792,0.30337079,-10.125944723862027,0.28076812811810586,71.90861106994802,0.15028902,0.51445087,0.33526012,0.43783784,0.20540541,0.35675676,0.24494649,841,"sa829556"
2015,"Devyn Bolasky","NYY","A",22,76,288,0.23628692,0.125,0.12152778,0.06751055,0.27093596,-1.518692791351266,0.3171845801784475,95.52352121506335,0.16751269,0.5177665,0.31472081,0.25943396,0.21226415,0.52830189,0.07434555,955,"sa829558"
2014,"Sal Giardina","ATL","A",22,37,142,0.265625,0.07042254,0.21126761,0.0703125,0.33333333,-0.9390778259513897,0.3203189813754928,94.54893760058927,0.26041667,0.39583333,0.34375,0.35714286,0.21428571,0.42857143,0.22257053,319,"sa829575"
2015,"Jared Deacon","SFG","A",23,40,135,0.21818182,0.13333333,0.13333333,0.02727273,0.26086957,-2.4725413379564856,0.30011154666091455,84.45220235750358,0.11363636,0.78409091,0.10227273,0.42105263,0.23157895,0.34736842,0.1030303,330,"sa829636"
2015,"Luke Tendler","TEX","A",23,124,510,0.26211454,0.08039216,0.18627451,0.18281938,0.2962963,9.900885115953644,0.34950181158634985,116.48021723179649,0.2367688,0.34818942,0.41504178,0.5,0.21038251,0.28961749,0.1819788,1132,"sa829644"
2015,"DonAndre Clark","KCR","A",22,51,176,0.26666667,0.05113636,0.14204545,0.03030303,0.31428571,-4.627468135857272,0.28966850584203546,77.68022275413722,0.16546763,0.62589928,0.20863309,0.31428571,0.19285714,0.49285714,0.15258856,367,"sa829649"
2015,"Michael Danner","CHW","A",23,31,117,0.23762376,0.1025641,0.21367521,0.13861386,0.30769231,0.06873772591018379,0.3248568335150042,100.49873332120531,0.17333333,0.46666667,0.36,0.43589744,0.26923077,0.29487179,0.19920319,251,"sa829678"
2019,"Chris Hudgins","KCR","A",23,48,202,0.24719101,0.07920792,0.25742574,0.19101124,0.29166667,4.721062238970138,0.3460711408959757,120.25199809993426,0.19379845,0.39534884,0.41085271,0.40625,0.28125,0.3125,0.19252874,696,"sa829684"
2018,"Evan Skoug","CHW","A",22,83,311,0.19188192,0.10932476,0.29903537,0.10701107,0.26553672,-10.480449679912208,0.2708323203099119,71.31752226478896,0.14689266,0.49717514,0.3559322,0.40659341,0.25824176,0.33516484,0.16094771,1224,"sa829713"
2021,"Evan Skoug","CHW","A+",25,28,101,0.22891566,0.13861386,0.24752475,0.21686747,0.27272727,2.678375760620609,0.3552419336715547,119.86458070197263,0.18181818,0.4,0.41818182,0.37288136,0.3220339,0.30508475,0.11036036,444,"sa829713"
2018,"Kirvin Moesquit","BAL","A",23,112,465,0.25060827,0.09892473,0.2,0.08272506,0.31329114,-2.376826932623126,0.3076693284331336,95.64947424403374,0.15960912,0.56351792,0.27687296,0.40557276,0.21052632,0.38390093,0.08492201,1731,"sa829715"
2018,"Quinn Brodey","NYM","A",22,84,348,0.21656051,0.07471264,0.26724138,0.17197452,0.27230047,-2.7177768668272395,0.30419247503253233,93.35290798383919,0.23873874,0.43243243,0.32882883,0.48878924,0.21076233,0.30044843,0.15384615,1300,"sa829783"
2017,"Arnaldo Berrios","NYM","A",21,57,221,0.19306931,0.06334842,0.32579186,0.08415841,0.29230769,-12.000692290593792,0.24472678281845303,52.62125562480483,0.1484375,0.578125,0.2734375,0.4469697,0.21212121,0.34090909,0.13801453,826,"sa829788"
2014,"Hector Lorenzana","BOS","A",22,28,100,0.19318182,0.12,0.18,0.03409091,0.24285714,-5.601074606406481,0.25722111225128175,53.83219047225476,0.18181818,0.59090909,0.22727273,0.37142857,0.24285714,0.38571429,0.12040134,299,"sa829798"
2016,"Jeff Hendrix","NYY","A",22,62,278,0.2991453,0.12589928,0.22302158,0.08974359,0.39655172,10.148371748522704,0.3664203208706439,132.22664364626638,0.24712644,0.53448276,0.2183908,0.41477273,0.21590909,0.36931818,0.09317343,1084,"sa829803"
2018,"Travis Jones","KCR","A",22,62,261,0.28508772,0.0651341,0.21455939,0.13157895,0.35502959,8.760766107866045,0.35750773629009497,128.56924184951268,0.21556886,0.50299401,0.28143713,0.43103448,0.24712644,0.32183908,0.09287926,969,"sa829805"
2016,"Cody Jones","KCR","A",23,39,154,0.3,0.1038961,0.17532468,0.09230769,0.37254902,4.77694966150798,0.35917270548489627,127.38378327860246,0.11,0.63,0.26,0.30909091,0.30909091,0.38181818,0.07846715,548,"sa829826"
2018,"Dalton Guthrie","PHI","A",22,91,347,0.24104235,0.06051873,0.16138329,0.10097719,0.27272727,-6.919376015085026,0.2885611364070107,83.02793860697649,0.17928287,0.42231076,0.39840637,0.48288973,0.24334601,0.27376426,0.09693053,1238,"sa829836"
2018,"Scott Manea","NYM","A",22,100,405,0.26086957,0.08641975,0.16296296,0.17101449,0.29104478,15.663639735263569,0.3640916319471775,132.91810298472257,0.17100372,0.50557621,0.32342007,0.54873646,0.18050542,0.27075812,0.08387097,1395,"sa829837"
2016,"Dale Burdick","NYM","A",20,40,146,0.22900763,0.08219178,0.32191781,0.14503817,0.3452381,-1.3588098958748018,0.3058953568853181,91.78383125376193,0.24096386,0.30120482,0.45783133,0.43023256,0.26744186,0.30232558,0.09911504,565,"sa829841"
2015,"T.J. Olesczuk","BAL","A",23,73,287,0.25099602,0.07665505,0.19163763,0.16733067,0.3025641,3.342629229793973,0.33933446973773607,109.88701963605484,0.15025907,0.56476684,0.28497409,0.41584158,0.22277228,0.36138614,0.14564369,769,"sa829847"
2018,"Tyler Brown","SFG","A",23,38,115,0.25,0.06086957,0.22608696,0.06,0.33783784,-1.1857262946398919,0.30096983909606934,91.22426000596022,0.15942029,0.50724638,0.33333333,0.50649351,0.2987013,0.19480519,0.0848329,389,"sa829856"
2017,"Andretty Cordero","TEX","A",20,44,188,0.28089888,0.04787234,0.20212766,0.1235955,0.33823529,1.9925555591146957,0.3304697012013577,109.24745253821236,0.1969697,0.5,0.3030303,0.51470588,0.20588235,0.27941176,0.16347826,575,"sa830037"
2016,"Kevin Josephina","ATL","A",19,37,136,0.26717557,0,0.19117647,0.11450382,0.30841121,-3.612887636863721,0.28309413812778617,76.54804502917385,0.17307692,0.49038462,0.33653846,0.50925926,0.23148148,0.25925926,0.1311054,389,"sa830120"
2017,"Kevin Josephina","ATL","A",20,118,465,0.24708625,0.04731183,0.19784946,0.06526806,0.30701754,-15.299871971096374,0.2729977265195555,71.29190569292365,0.19461078,0.52095808,0.28443114,0.46131805,0.24641834,0.29226361,0.09561753,1506,"sa830120"
2021,"Kevin Josephina","ATL","A+",24,59,246,0.27391304,0.05284553,0.25609756,0.10434783,0.36363636,-2.9112645016341103,0.3098128840206115,91.13505943812294,0.28143713,0.41317365,0.30538922,0.51176471,0.22941176,0.25882353,0.13732004,903,"sa830120"
2016,"Carlos Herrera","COL","A",19,127,548,0.23809524,0.03832117,0.20985401,0.11904762,0.29427083,-13.733097150355533,0.28508242902773767,77.87662204192446,0.17662338,0.48311688,0.34025974,0.36138614,0.29207921,0.34653465,0.12592986,1882,"sa830140"
2017,"Carlos Herrera","COL","A",20,69,282,0.22265625,0.04964539,0.16312057,0.09765625,0.25603865,-9.311314811272197,0.2728446106406024,71.19078515637453,0.20289855,0.52657005,0.2705314,0.38073394,0.23394495,0.3853211,0.13121693,945,"sa830140"
2016,"Marten Gasparini","KCR","A",19,111,429,0.19633508,0.07226107,0.31235431,0.09685864,0.27755102,-20.277780187882144,0.2557431355332644,58.27209087998458,0.16935484,0.53225806,0.2983871,0.40996169,0.2605364,0.32950192,0.17413572,1562,"sa830181"
2017,"Marten Gasparini","KCR","A",20,122,450,0.22660099,0.06,0.26888889,0.12807881,0.29642857,-9.984946288798964,0.287152709890174,80.64011649292439,0.16363636,0.48727273,0.34909091,0.37671233,0.23972603,0.38356164,0.14670846,1595,"sa830181"
2018,"Marten Gasparini","KCR","A",21,103,379,0.22157434,0.06068602,0.31398417,0.09329446,0.32432432,-13.45406906388497,0.26851334088557477,69.78576659654681,0.16818182,0.45909091,0.37272727,0.43478261,0.29565217,0.26956522,0.18244804,1299,"sa830181"
2015,"Jomar Reyes","BAL","A",18,84,335,0.27831715,0.05373134,0.21791045,0.1618123,0.35064935,7.3460418475806275,0.35279415749214793,118.61519876715398,0.19282511,0.48878924,0.31838565,0.46186441,0.26694915,0.27118644,0.20194384,926,"sa830204"
2016,"Isael Soto","MIA","A",19,113,448,0.24688279,0.09598214,0.25669643,0.1521197,0.32258065,3.669478759197567,0.32901270997604265,107.23085860409837,0.10992908,0.57801418,0.31205674,0.42214533,0.25259516,0.32525952,0.11859172,1619,"sa830217"
2018,"Isael Soto","MIA","A",21,96,380,0.2300885,0.08421053,0.25526316,0.20943952,0.27155172,4.034839325161416,0.3279376685619354,109.03732260194957,0.1755102,0.42857143,0.39591837,0.45783133,0.23694779,0.30522088,0.14158636,1349,"sa830217"
2016,"Leonardo Molina","NYY","A",18,36,136,0.1984127,0.05882353,0.25,0.1031746,0.25274725,-6.493395171909869,0.2551116193918621,57.850111466072626,0.22727273,0.45454545,0.31818182,0.51612903,0.21505376,0.2688172,0.14767932,474,"sa830227"
2018,"Leonardo Molina","NYY","A",20,119,453,0.25119617,0.05077263,0.23178808,0.09808613,0.32698413,-8.753122522824551,0.28935746449444977,83.55393726350356,0.21543408,0.44051447,0.34405145,0.53271028,0.17445483,0.29283489,0.11884754,1666,"sa830227"
2016,"Micker Adolfo","CHW","A",19,65,265,0.21862348,0.05283019,0.33207547,0.12145749,0.31818182,-7.545226055661264,0.28057441318576987,74.86436351330569,0.17333333,0.48,0.34666667,0.50314465,0.22012579,0.27672956,0.21338912,956,"sa830303"
2017,"Micker Adolfo","CHW","A",20,112,473,0.26415094,0.06553911,0.31501057,0.18867925,0.36641221,14.071085890027739,0.3557694850453905,125.95589410794186,0.18613139,0.40145985,0.41240876,0.45357143,0.27857143,0.26785714,0.18577982,1744,"sa830303"
2016,"Austin Anderson","BAL","A",24,53,206,0.24867725,0.0631068,0.18932039,0.12169312,0.29452055,-0.9009262031829998,0.3124133043172883,96.13912711547097,0.12162162,0.53378378,0.34459459,0.41721854,0.21854305,0.36423841,0.07151819,797,"sa831851"
2015,"Derek Peterson","BAL","A",24,53,210,0.19786096,0.1047619,0.18571429,0.09625669,0.23287671,-7.946138930813065,0.2745532963957105,67.8784904956484,0.16438356,0.58219178,0.25342466,0.45637584,0.17449664,0.36912752,0.12847222,576,"sa832558"
2018,"Hansel Moreno","NYM","A",21,89,354,0.2476489,0.06779661,0.28531073,0.15047022,0.33490566,0.7079924266291794,0.3168328360021968,101.70224664580043,0.24519231,0.41826923,0.33653846,0.47963801,0.26244344,0.25791855,0.18627451,1224,"sa833676"
2019,"Hansel Moreno","NYM","A",22,32,135,0.27586207,0.0962963,0.19259259,0.1637931,0.31034483,4.271968815336978,0.35706845039629753,127.420402585015,0.27472527,0.37362637,0.35164835,0.40206186,0.28865979,0.30927835,0.12348178,494,"sa833676"
2015,"Billy Fleming","NYY","A",22,26,107,0.32989691,0.08411215,0.1682243,0.03092783,0.4,2.162091837282928,0.3505398770359075,117.15336963762213,0.32432432,0.36486486,0.31081081,0.425,0.25,0.325,0.11594203,345,"sa836204"
2015,"Stephen Gaylor","ATL","A",23,74,288,0.28514056,0.09722222,0.11458333,0.06024097,0.3287037,4.234831859836115,0.34333700193485744,112.4825343784393,0.14903846,0.64423077,0.20673077,0.37272727,0.22727273,0.4,0.08626974,823,"sa842226"
2017,"Brian Serven","COL","A",22,49,199,0.2797619,0.10050251,0.14572864,0.11309524,0.32857143,5.840070051841032,0.35523903187440364,125.60557309857867,0.26119403,0.35820896,0.38059701,0.48905109,0.2189781,0.2919708,0.10025707,778,"sa857231"
2016,"Travis Maezes","KCR","A",22,88,338,0.19594595,0.10650888,0.36686391,0.21283783,0.2721519,0.21201045453850967,0.31902001957808224,100.55373768653656,0.16860465,0.39534884,0.43604651,0.44,0.28,0.28,0.17387944,1294,"sa857704"
2019,"Nico Giarratano","SFG","A",24,65,221,0.18041237,0.09049774,0.32579186,0.04123711,0.28455285,-12.582822718912334,0.23931342500065445,50.66384206789733,0.27272727,0.40495868,0.32231405,0.4,0.296,0.304,0.13477738,831,"sa857718"
2016,"Kyri Washington","BOS","A",21,103,425,0.2617801,0.07764706,0.28470588,0.22513089,0.336,13.639332014167989,0.3605908325941568,128.33137655007394,0.21875,0.3984375,0.3828125,0.47014925,0.24253731,0.28731343,0.17476341,1585,"sa857813"
2017,"Preston Palmeiro","BAL","A",22,127,544,0.25254582,0.07904412,0.24448529,0.14663952,0.31896552,4.81825846386158,0.32816878631985935,107.72788612248965,0.14606742,0.5,0.35393258,0.44044321,0.27700831,0.28254848,0.17295123,1989,"sa857823"
2015,"Anderson Miller","KCR","A",21,43,185,0.26035503,0.07567568,0.15135135,0.09467456,0.3,-1.3136432330619638,0.3147921668516623,93.97211731529868,0.16666667,0.50724638,0.32608696,0.50704225,0.23943662,0.25352113,0.18941504,359,"sa857824"
2016,"Anderson Miller","KCR","A",22,43,180,0.28387097,0.12222222,0.28333333,0.14838709,0.40594059,7.3228498550939625,0.37193956870711253,135.91460791919275,0.26470588,0.41176471,0.32352941,0.48571429,0.27619048,0.23809524,0.13556619,627,"sa857824"
2016,"Kyle Holder","NYY","A",22,88,374,0.28977273,0.04010695,0.14171123,0.05681818,0.33666667,-2.790705392065928,0.30833308655087666,93.41272348328445,0.2137931,0.46896552,0.31724138,0.38613861,0.29372937,0.32013201,0.06210692,1272,"sa857840"
2016,"Austin Afenir","NYY","A",24,63,246,0.24242424,0.04878049,0.19918699,0.08225108,0.29281768,-7.720058019358514,0.2767300924476312,72.29558639801735,0.20786517,0.3988764,0.39325843,0.38918919,0.24324324,0.36756757,0.14385965,855,"sa858021"
2016,"Kyle Barrett","MIA","A",22,101,393,0.28248588,0.06361323,0.17048346,0.06214689,0.33910035,-1.2061325615748648,0.31413661540324683,97.29064447878967,0.17253521,0.54929577,0.27816901,0.34459459,0.28378378,0.37162162,0.0745614,1368,"sa858028"
2016,"Matt Winn","SFG","A",23,95,384,0.22960725,0.11458333,0.28645833,0.16314199,0.3,4.013247413029869,0.33199902172163714,109.22631366462333,0.22325581,0.40930233,0.36744186,0.51111111,0.21333333,0.27555556,0.16973415,1467,"sa858059"
2017,"Arden Pabst","PIT","A",22,67,258,0.24242424,0.06976744,0.19379845,0.10389611,0.28888889,-3.6187883429058214,0.2979364981801491,87.76192819116464,0.17777778,0.37222222,0.45,0.40540541,0.3027027,0.29189189,0.09641026,975,"sa858812"
2016,"Mitchell Tolman","PIT","A",22,119,524,0.26497696,0.13549618,0.12977099,0.10599078,0.29234973,10.561703979845818,0.3448205982232232,117.79369774692545,0.14876033,0.38292011,0.46831956,0.46437995,0.22427441,0.31134565,0.07164179,2010,"sa858829"
2015,"Grant DeBruin","WSN","A",25,69,273,0.3266129,0.07326007,0.10622711,0.10887097,0.36073059,10.940798204902695,0.37655118118712316,134.02087252533923,0.19444444,0.50462963,0.30092593,0.35746606,0.21266968,0.42986425,0.09265734,572,"sa869551"
2016,"Grant DeBruin","WSN","A",26,71,294,0.28957529,0.10204082,0.13265306,0.11196911,0.3196347,7.136077847634239,0.35025910333711274,121.42770969065889,0.1981982,0.46846847,0.33333333,0.39555556,0.22666667,0.37777778,0.06478102,1096,"sa869551"
2015,"Elier Leyva","BAL","A",24,118,456,0.23832924,0.09210526,0.25438596,0.08599508,0.32191781,-8.293193185682137,0.30027949522461805,84.56111165581432,0.2027972,0.45104895,0.34615385,0.40202703,0.25,0.34797297,0.18800293,1367,"sa869554"
2017,"Adam Sonabend","SFG","A",25,31,114,0.21052632,0.07894737,0.31578947,0.05263157,0.32258065,-4.11662610400917,0.2687597521790513,68.49306966021864,0.16949153,0.50847458,0.3220339,0.41935484,0.24193548,0.33870968,0.14099217,383,"sa869773"
2017,"Raul Rivas","PHI","A",20,70,291,0.28244275,0.04810997,0.18556701,0.03053435,0.3490566,-4.696696666349893,0.2951442064329087,85.91784747521778,0.16990291,0.59708738,0.23300971,0.39819005,0.27149321,0.33031674,0.09244533,1006,"sa871433"
2018,"Yonny Hernandez","TEX","A",20,115,443,0.26038781,0.13092551,0.14672686,0.066482,0.31081081,5.220390305671783,0.3294403592002726,110.02989497181666,0.1875,0.53819444,0.27430556,0.30769231,0.24679487,0.44551282,0.047941,1627,"sa872473"
2018,"Marino Campana","BOS","A",20,111,460,0.24641148,0.06956522,0.26086957,0.19377991,0.30633803,6.47377778311185,0.33239019856150354,111.97835260561436,0.19031142,0.41868512,0.39100346,0.44147157,0.27759197,0.28093645,0.19050445,1685,"sa872486"
2019,"Joseph Rosa","SEA","A",22,80,318,0.26838235,0.10377358,0.20125786,0.10294118,0.33653846,7.366496683585763,0.34579661244866233,120.07305151732277,0.21674877,0.42364532,0.35960591,0.44075829,0.25592417,0.30331754,0.08894431,1203,"sa872490"
2017,"Randy Ventura","ATL","A",19,95,413,0.29396325,0.05811138,0.20096852,0.03149607,0.37248322,-1.9597192938532064,0.3101983438519871,95.8598761107184,0.10069444,0.62152778,0.27777778,0.26072607,0.26072607,0.47854785,0.09868421,1520,"sa872499"
2017,"Anthony Concepcion","ATL","A",22,98,338,0.2283737,0.09763314,0.23076923,0.10034602,0.28909953,-2.7346285882696937,0.30577840922134264,92.9408701629437,0.12857143,0.5047619,0.36666667,0.47706422,0.21100917,0.31192661,0.13050707,1203,"sa872502"
2018,"Marcos Rivera","MIA","A",21,110,426,0.23214286,0.05868545,0.33333333,0.13265306,0.32510288,-8.678210397402042,0.2880059978077034,82.66125286271121,0.20080321,0.48594378,0.31325301,0.47265625,0.2578125,0.26953125,0.17200785,1529,"sa872509"
2018,"Chris Torres","MIA","A",20,30,110,0.25,0.19090909,0.27272727,0.05681818,0.36842105,2.015394149109838,0.337864431766195,115.59424831066683,0.2,0.61818182,0.18181818,0.37931034,0.32758621,0.29310345,0.1,480,"sa872538"
2017,"Pablo Olivares","NYY","A",19,36,134,0.15966387,0.06716418,0.29850746,0.05042016,0.225,-10.275839218418225,0.21515481857428873,33.0913877128192,0.2,0.4125,0.3875,0.36585366,0.25609756,0.37804878,0.12684989,473,"sa872547"
2018,"Pablo Olivares","NYY","A",20,56,226,0.33830846,0.07079646,0.15486726,0.11442786,0.39263804,13.02818939338198,0.38853715790642634,149.06510823982265,0.22012579,0.4591195,0.32075472,0.55357143,0.23809524,0.20833333,0.09859155,781,"sa872547"
2021,"Pablo Olivares","NYY","A+",23,38,150,0.27906977,0.11333333,0.14666667,0.13178294,0.32380952,4.398800699737752,0.35856654405593874,121.96707823309136,0.14150943,0.4245283,0.43396226,0.4953271,0.23364486,0.27102804,0.1160221,543,"sa872547"
2018,"Wilkerman Garcia","NYY","A",20,121,520,0.21757322,0.06730769,0.20192308,0.08786611,0.26558266,-19.99236577445077,0.2647146743166354,67.27663305802992,0.18630137,0.42465753,0.3890411,0.4973545,0.22486772,0.27777778,0.10812265,1859,"sa872548"
2018,"Frederick Cuevas","NYY","A",20,55,202,0.21857923,0.06435644,0.26237624,0.07650274,0.3,-7.957212174193462,0.2634966217692773,66.47207270960597,0.19230769,0.51538462,0.29230769,0.40298507,0.29850746,0.29850746,0.12184874,714,"sa872550"
2019,"Frederick Cuevas","NYY","A",21,72,281,0.22619048,0.06405694,0.22775801,0.09523809,0.2962963,-7.766592592198929,0.2782594028846685,76.05009881837361,0.18518519,0.5026455,0.31216931,0.42639594,0.20812183,0.36548223,0.10620301,1064,"sa872550"
