Season,Name,Team,Level,Age,G,PA,AVG,BB%,K%,ISO,BABIP,wRAA,wOBA,wRC+,LD%,GB%,FB%,Pull%,Cent%,Oppo%,SwStr%,Pitches,PlayerId
2019,"Jordan Pearce","DET","A",23,47,192,0.21686747,0.11979167,0.21875,0.06626506,0.27868852,-3.1599827512240988,0.29907900157074135,85.73509015744067,0.19008264,0.48760331,0.32231405,0.488,0.192,0.32,0.1130186,699,"sa915690"
2021,"Dane Myers","DET","A+",25,4,15,0.33333333,0.2,0.06666667,0.33333334,0.3,1.9847871145283444,0.4913642485936483,201.2019297648124,0.1,0.3,0.6,0.54545455,0.45454545,0,0.03174603,63,"sa915708"
2017,"Zach Clark","MIL","A",21,27,108,0.17582418,0.11111111,0.39814815,0.16483516,0.27083333,-3.520120935935807,0.2806255990099684,72.31812776167922,0.10204082,0.48979592,0.40816327,0.53846154,0.25,0.21153846,0.14084507,426,"sa915718"
2018,"Zach Clark","MIL","A",22,108,427,0.2460733,0.08430913,0.38875878,0.14397906,0.41148325,0.8418542125144621,0.3262315708131091,101.71111288445186,0.23444976,0.44497608,0.32057416,0.42009132,0.23287671,0.34703196,0.14729574,1738,"sa915718"
2016,"Jordan Zimmerman","LAA","A",21,37,148,0.15384615,0.08783784,0.22972973,0.05384616,0.2020202,-10.444686884874306,0.2190219232359448,35.07060177961456,0.21649485,0.40206186,0.3814433,0.49,0.22,0.29,0.09074733,562,"sa915727"
2017,"Jordan Zimmerman","LAA","A",22,85,359,0.26993865,0.07520891,0.22005571,0.12269939,0.33877551,0.8176835952803422,0.32565060676483626,101.93442754416577,0.15102041,0.45714286,0.39183673,0.43873518,0.24505929,0.31620553,0.12804878,1312,"sa915727"
2018,"Austin Filiere","CHC","A",22,120,501,0.25284738,0.10179641,0.25748503,0.10933941,0.33770492,0.702249093221995,0.32548347031397207,101.21653079866746,0.19607843,0.38235294,0.42156863,0.53503185,0.2388535,0.22611465,0.12443325,1985,"sa915780"
2018,"Zach Rutherford","TBR","A",22,112,484,0.26760563,0.08471074,0.20454545,0.10563381,0.33333333,4.309788479230681,0.33533301452795666,107.72823360731103,0.24605678,0.38485804,0.36908517,0.41017964,0.24850299,0.34131737,0.1262478,1703,"sa915797"
2018,"Zach Kirtley","STL","A",21,74,307,0.26199262,0.09446254,0.19543974,0.07749077,0.33333333,0.7864455115870558,0.3270063147871036,102.22330942896578,0.24137931,0.39408867,0.36453202,0.46666667,0.24761905,0.28571429,0.09274874,1186,"sa915820"
2018,"Garrett McCain","DET","A",22,85,319,0.24535316,0.11912226,0.22884013,0.04832714,0.33673469,-0.3011648119961063,0.3224039757887024,99.18062408930625,0.2642487,0.43523316,0.30051813,0.3989899,0.27777778,0.32323232,0.10640067,1203,"sa915823"
2018,"Colton Shaver","HOU","A",22,95,378,0.22324159,0.08994709,0.22222222,0.19877676,0.24576271,2.3678912038798496,0.3318669409663589,105.43675285899617,0.18548387,0.31048387,0.50403226,0.4743083,0.27272727,0.25296443,0.09791667,1440,"sa915847"
2018,"Adrian Tovalin","HOU","A",22,46,185,0.21472393,0.08648649,0.31891892,0.12883435,0.31683168,-2.252508790562762,0.30765933797166156,89.43269084490944,0.21568627,0.46078431,0.32352941,0.51428571,0.2,0.28571429,0.16993464,765,"sa915851"
2018,"Kevin Smith","TOR","A",21,46,204,0.35519126,0.08333333,0.16176471,0.284153,0.39726027,21.120435502292242,0.4595572681262575,189.85502074424232,0.20408163,0.3537415,0.44217687,0.46753247,0.20779221,0.32467532,0.09319899,794,"sa915864"
2019,"Rayneldy Rosario","LAA","A",21,19,62,0.13559322,0.03225806,0.27419355,0.03389831,0.19047619,-7.41869994093695,0.160371829251774,-3.71024594262178,0.125,0.575,0.3,0.51162791,0.18604651,0.30232558,0.11483254,209,"sa916704"
2018,"Darwin Alvarado","DET","A",19,13,45,0.175,0.04444444,0.22222222,0,0.21875,-4.471673488687003,0.19319194555282593,13.756332171019334,0.15625,0.46875,0.375,0.5,0.28125,0.21875,0.14379085,153,"sa917013"
2017,"Jose Quero","DET","A",18,9,35,0.11764706,0.02857143,0.31428571,0,0.17391304,-5.340090972804454,0.1257101859365191,-29.581273111049793,0.13636364,0.59090909,0.27272727,0.47826087,0.2173913,0.30434783,0.20183486,109,"sa917017"
2018,"Jose Quero","DET","A",19,10,39,0.03030303,0.12820513,0.23076923,0,0.04166667,-5.576170900599307,0.13594404550699088,-24.091237566078476,0.08333333,0.41666667,0.5,0.375,0.08333333,0.54166667,0.12,150,"sa917017"
2018,"Esteury Ruiz","SDP","A",19,117,493,0.25284738,0.07707911,0.28600406,0.15034169,0.34494774,4.353737650128746,0.33523664246370766,107.66452038080922,0.17931034,0.37241379,0.44827586,0.48684211,0.25,0.26315789,0.16818182,1760,"sa917030"
2021,"Seuly Matias","KCR","A+",22,22,95,0.19047619,0.08421053,0.4,0.22619048,0.28571429,-1.242762180843628,0.3143352188562092,89.99469010904163,0.18181818,0.47727273,0.34090909,0.52173913,0.2826087,0.19565217,0.25139665,358,"sa917039"
2019,"Miguel Hernandez","CIN","A",20,127,484,0.24494382,0.05165289,0.19421488,0.09213483,0.29714286,-11.6077613357372,0.28896511810778563,79.21315123750759,0.13714286,0.50285714,0.36,0.45277778,0.24166667,0.30555556,0.15268139,1585,"sa917055"
2021,"Miguel Hernandez","CIN","A+",22,63,253,0.27510917,0.07509881,0.17391304,0.08296943,0.32795699,-2.442939850579616,0.318506235190531,92.61486609818319,0.16939891,0.57923497,0.25136612,0.39893617,0.21276596,0.38829787,0.11373391,932,"sa917055"
2019,"Juan Martinez","CIN","A",20,129,507,0.23809524,0.10059172,0.2209073,0.12244898,0.30124224,2.7207081077222885,0.3284130293534571,104.65114136321381,0.17337461,0.45820433,0.36842105,0.46385542,0.26204819,0.27409639,0.13229974,1935,"sa917056"
2021,"Juan Martinez","CIN","A+",22,34,131,0.25,0.04580153,0.24427481,0.15833333,0.30232558,-1.5732479126302739,0.3156406251528791,90.8147286704981,0.15730337,0.52808989,0.31460674,0.5,0.25555556,0.24444444,0.14396887,514,"sa917056"
2019,"Yeison Coca","MIL","A",20,130,504,0.20316027,0.09325397,0.29365079,0.10609481,0.28571429,-15.629111634339807,0.279520011476932,73.12247313504507,0.13103448,0.50689655,0.36206897,0.46405229,0.20588235,0.33006536,0.14524291,1976,"sa917075"
2021,"Yeison Coca","MIL","A+",22,37,138,0.18852459,0.10869565,0.33333333,0.05737705,0.29333333,-8.217126937614484,0.25776577514150867,54.45853147051359,0.13513514,0.56756757,0.2972973,0.30263158,0.26315789,0.43421053,0.14495413,545,"sa917075"
2019,"Antonio Pinero","MIL","A",20,78,278,0.18918919,0.04316547,0.25899281,0.0965251,0.24864865,-16.245558845436946,0.24265562835400992,49.35047141786822,0.11891892,0.45405405,0.42702703,0.48167539,0.26701571,0.2513089,0.11984283,1018,"sa917079"
2019,"Roberto Alvarez","TBR","A",19,102,406,0.24933687,0.04187192,0.17241379,0.07427056,0.29545455,-9.459835158917143,0.28988298221870706,79.80503601551143,0.10963455,0.56146179,0.32890365,0.38658147,0.23961661,0.37380192,0.13703443,1423,"sa917107"
2021,"Moises Castillo","STL","A+",21,60,236,0.25238095,0.0720339,0.24576271,0.14285715,0.32191781,1.1023795172819209,0.33594968813960835,103.57260707100147,0.24161074,0.4295302,0.32885906,0.46710526,0.24342105,0.28947368,0.10531697,978,"sa917135"
2017,"Eguy Rosario","SDP","A",17,50,204,0.20555556,0.09803922,0.25,0.07222222,0.28682171,-7.672763590878614,0.27414665286764134,68.05644251621696,0.2421875,0.40625,0.3515625,0.52307692,0.18461538,0.29230769,0.14814815,756,"sa917140"
2018,"Kelvin Melean","SDP","A",19,45,179,0.24050633,0.08379888,0.19553073,0.13291139,0.28099174,-0.5910088035032603,0.3193089252107599,97.13443300640651,0.13934426,0.37704918,0.48360656,0.46825397,0.21428571,0.31746032,0.10248447,644,"sa917141"
2019,"Kelvin Melean","SDP","A",20,19,67,0.15873016,0.05970149,0.26865672,0.06349206,0.22222222,-5.64755448402098,0.20790485125869068,26.94142879185729,0.13333333,0.48888889,0.37777778,0.46666667,0.11111111,0.42222222,0.14345992,237,"sa917141"
2021,"Kelvin Melean","SDP","A+",22,42,177,0.2721519,0.06779661,0.16949153,0.12658228,0.32283465,1.5459600990156763,0.3408966566209739,106.68022569317155,0.18699187,0.43902439,0.37398374,0.43076923,0.21538462,0.35384615,0.0933126,643,"sa917141"
2019,"Kelvin Alarcon","SDP","A",20,12,46,0.19047619,0.06521739,0.30434783,0.04761905,0.28571429,-2.601781879791961,0.24517818896666818,50.97714492046938,0.21428571,0.67857143,0.10714286,0.32142857,0.32142857,0.35714286,0.16763006,173,"sa917142"
2021,"Kelvin Alarcon","SDP","A+",22,22,84,0.22222222,0.14285714,0.25,0.06944445,0.31372549,-1.9844666265622244,0.3014989899737494,81.9311449169045,0.2244898,0.46938776,0.30612245,0.33333333,0.21568627,0.45098039,0.10951009,347,"sa917142"
2019,"Jonathan Willems","CIN","A",20,33,123,0.21367521,0.01626016,0.24390244,0.11111111,0.26744186,-5.148457987106524,0.2649403980107811,63.72080770645396,0.08045977,0.52873563,0.3908046,0.57471264,0.12643678,0.29885057,0.22038567,363,"sa917150"
2021,"Jonathan Willems","CIN","A+",22,19,57,0.21568627,0.05263158,0.33333333,0.09803922,0.3125,-2.5469395051487616,0.2758597030974271,65.82489203574086,0.32258065,0.4516129,0.22580645,0.60606061,0.21212121,0.18181818,0.18396226,212,"sa917150"
2019,"Reniel Ozuna","CIN","A",20,40,137,0.15702479,0.11678832,0.24087591,0.08264463,0.19767442,-7.709922405342154,0.2455594652760638,51.22301099264666,0.05681818,0.46590909,0.47727273,0.40229885,0.29885057,0.29885057,0.1133829,538,"sa917151"
2021,"Reniel Ozuna","CIN","A+",22,19,67,0.1754386,0.13432836,0.37313433,0.15789473,0.28125,-2.455818409702142,0.28563537793372995,71.96583861342923,0.18181818,0.45454545,0.36363636,0.29411765,0.26470588,0.44117647,0.14864865,296,"sa917151"
2019,"Wander Javier","MIN","A",20,80,342,0.17666667,0.10233918,0.33918129,0.14666666,0.24277457,-8.063233198252805,0.2895111832005239,79.56528137566777,0.09659091,0.42613636,0.47727273,0.47567568,0.25945946,0.26486486,0.17256971,1327,"sa917168"
2021,"Wander Javier","MIN","A+",22,68,294,0.22304833,0.06122449,0.33333333,0.19330855,0.30909091,-5.401781710415365,0.30789244681799494,85.94742794439075,0.12716763,0.3583815,0.51445087,0.44252874,0.26436782,0.29310345,0.14830157,1207,"sa917168"
2018,"Victor Tademo","MIN","A",18,3,11,0.5,0.09090909,0.27272727,0.4,0.66666667,2.610828946300245,0.6352286447178234,305.9943843023467,0,0.57142857,0.42857143,0.42857143,0.28571429,0.28571429,0.2,50,"sa917171"
2019,"Mc Gregory Contreras","TOR","A",20,32,124,0.21052632,0.07258065,0.41129032,0.11403508,0.37096774,-4.220026724924734,0.2754577408071424,70.50291742416081,0.25396825,0.49206349,0.25396825,0.5,0.25,0.25,0.21848739,476,"sa917178"
2018,"Eduardo Diaz","ARI","A",20,33,128,0.225,0.0234375,0.3125,0.125,0.32051282,-4.156873252585008,0.28101014759805465,71.81445348956976,0.20253165,0.40506329,0.39240506,0.51851852,0.2345679,0.24691358,0.19302326,430,"sa917182"
2019,"Eduardo Diaz","ARI","A",21,72,324,0.28321678,0.08024691,0.17592593,0.14685315,0.32743363,10.659360090635897,0.3654196858406067,128.51488807575507,0.18834081,0.39013453,0.42152466,0.49356223,0.22746781,0.27896996,0.1242236,1127,"sa917182"
2019,"Jose King","DET","A",20,52,193,0.20930233,0.0880829,0.25388601,0.06976744,0.28455285,-7.13575223225362,0.27150567913554724,67.95442999849894,0.125,0.59166667,0.28333333,0.44444444,0.22222222,0.33333333,0.13049645,705,"sa917184"
2021,"Jose King","DET","A+",22,40,149,0.22962963,0.05369128,0.33557047,0.11111111,0.34117647,-5.8528499243409895,0.2824371055680878,69.95672721527092,0.22619048,0.5,0.27380952,0.47674419,0.20930233,0.31395349,0.17137476,531,"sa917184"
2018,"Luis Lara","ARI","A",23,36,132,0.19827586,0.11363636,0.1969697,0.02586207,0.25555556,-6.554330726751298,0.2584586626652515,56.90527956378357,0.10227273,0.53409091,0.36363636,0.42222222,0.23333333,0.34444444,0.11500975,513,"sa917185"
2019,"Kevin Arias","LAA","A",20,12,41,0.13513514,0.04878049,0.48780488,0.21621621,0.2,-2.0069385114576015,0.25540769249200823,57.573641450993044,0.125,0.125,0.75,0.41176471,0.23529412,0.35294118,0.24840764,157,"sa917192"
2019,"Jesus Lujano","MIL","A",20,122,490,0.24044944,0.06122449,0.16938776,0.05617977,0.28882834,-15.24711764243379,0.2793769679118677,73.03023147558203,0.17696629,0.57022472,0.25280899,0.38005391,0.25876011,0.36118598,0.0747191,1780,"sa917197"
2021,"Jesus Lujano","MIL","A+",22,32,125,0.25714286,0.12,0.272,0.13333333,0.35294118,2.979127159481354,0.35927978372573854,118.22825724818891,0.17142857,0.44285714,0.38571429,0.32394366,0.25352113,0.42253521,0.13141684,487,"sa917197"
2019,"Ramiro Rodriguez","HOU","A",21,50,207,0.2173913,0.16908213,0.17874396,0.11801243,0.25581395,1.9914037938615194,0.33413079424180847,108.33824271226054,0.1640625,0.3984375,0.4375,0.47328244,0.26717557,0.25954198,0.08907363,842,"sa917287"
2019,"Enmanuel Valdez","HOU","A",20,33,139,0.275,0.11510791,0.15107914,0.16666667,0.3125,6.372416464102048,0.3828194900382337,139.73515382346363,0.17346939,0.54081633,0.28571429,0.42424242,0.19191919,0.38383838,0.09619238,499,"sa917288"
2018,"Jose Gutierrez","CHC","A",19,21,94,0.20481928,0.06382979,0.27659574,0.09638554,0.26315789,-4.404597049002889,0.26212998382423236,59.33245302308183,0.20689655,0.46551724,0.32758621,0.4,0.25,0.35,0.15718157,369,"sa917301"
2019,"Yonathan Perlaza","CHC","A",20,27,97,0.23809524,0.12371134,0.26804124,0.09523809,0.33333333,0.0013546300904175715,0.3212190518776576,100.01210415654744,0.12068966,0.46551724,0.4137931,0.45762712,0.23728814,0.30508475,0.1300813,369,"sa917302"
2021,"Yonathan Perlaza","CHC","A+",22,60,248,0.24770642,0.09677419,0.24596774,0.17431193,0.30263158,0.470573891826399,0.332572733869358,101.45125011957212,0.12025316,0.47468354,0.40506329,0.44099379,0.27950311,0.27950311,0.15219721,933,"sa917302"
2019,"Jonathan Sierra","CHC","A",20,101,408,0.24210526,0.05147059,0.15196078,0.08157895,0.27899687,-11.078129670806062,0.2847053083506497,76.46621242331881,0.18495298,0.47021944,0.34482759,0.39130435,0.20186335,0.4068323,0.11328671,1430,"sa917303"
2018,"Jorge Perez","ARI","A",20,9,28,0.16,0.10714286,0.14285714,0,0.19047619,-2.424305131916104,0.20998000460011618,24.855206278787758,0.04761905,0.57142857,0.38095238,0.52380952,0.38095238,0.0952381,0.10309278,97,"sa917308"
2019,"Jorge Perez","ARI","A",21,19,72,0.24285714,0.02777778,0.18055556,0.12857143,0.27272727,-1.4879782293627775,0.2934229291147656,82.08777118054104,0.16363636,0.45454545,0.38181818,0.42105263,0.22807018,0.35087719,0.09745763,236,"sa917308"
2019,"Brandon Leyton","ARI","A",20,33,117,0.1588785,0.02564103,0.16239316,0.02803739,0.19318182,-10.403960247861729,0.20168055555094844,22.92769098538735,0.22619048,0.3452381,0.42857143,0.4,0.23333333,0.36666667,0.12469438,409,"sa917309"
2019,"Eddie Hernandez","ARI","A",20,71,295,0.21722846,0.0779661,0.26101695,0.08239701,0.29842932,-10.243807132984523,0.2745272355945143,69.90288103026052,0.17112299,0.46524064,0.36363636,0.52604167,0.22395833,0.25,0.14821592,1093,"sa917310"
2017,"Oneil Cruz","LAD","A",18,89,375,0.23976608,0.07466667,0.29333333,0.10233918,0.3231441,-9.250600206663899,0.290858724378647,79.04921618881642,0.16,0.56444444,0.27555556,0.34453782,0.24369748,0.41176471,0.135,1400,"sa917318"
2017,"Carlos Rincon","LAD","A",19,87,370,0.19760479,0.08648649,0.38648649,0.20658683,0.27428571,-5.422124364041972,0.30378837782516066,87.5540118934703,0.19672131,0.32240437,0.48087432,0.48958333,0.26041667,0.25,0.2241499,1441,"sa917319"
2018,"Carlos Rincon","LAD","A",20,81,338,0.22569444,0.12130178,0.26923077,0.13194445,0.30051813,-0.04795824094015429,0.3234570887746726,99.8768551675753,0.20707071,0.35353535,0.43939394,0.5,0.25,0.25,0.16063348,1326,"sa917319"
2019,"Leonel Valera","LAD","A",19,122,504,0.24053452,0.09722222,0.2718254,0.08463252,0.33441558,-3.9959888259009704,0.3105436364809672,93.12806130425021,0.15909091,0.55519481,0.28571429,0.36942675,0.28343949,0.34713376,0.13741224,1994,"sa917320"
2021,"Leonel Valera","LAD","A+",21,58,256,0.26315789,0.08203125,0.3359375,0.26754386,0.35877863,9.567496473214014,0.3757650786497462,128.58409632231826,0.21126761,0.33802817,0.45070423,0.40972222,0.27777778,0.3125,0.15943491,991,"sa917320"
2018,"Alfredo Angarita","HOU","A",21,63,271,0.24680851,0.10332103,0.16236162,0.07659575,0.296875,-2.6249974646914453,0.31092734812800565,91.59322847501899,0.19047619,0.59259259,0.21693122,0.32307692,0.24102564,0.43589744,0.09492274,906,"sa917326"
2017,"Starling Heredia","LAD","A",18,26,110,0.21212121,0.09090909,0.34545455,0.11111111,0.33333333,-3.0645618945875452,0.2867380906235088,76.33876858044675,0.18644068,0.47457627,0.33898305,0.5,0.25,0.25,0.19477435,421,"sa917328"
2018,"Starling Heredia","LAD","A",19,53,220,0.18226601,0.07272727,0.36818182,0.14285714,0.26724138,-9.79896544597361,0.2651712479916486,61.343084986403916,0.19008264,0.34710744,0.46280992,0.42622951,0.22131148,0.35245902,0.17966102,885,"sa917328"
2019,"Ronny Brito","TOR","A",20,5,15,0.2,0,0.46666667,0.06666667,0.375,-1.1881015685760792,0.21473964055379233,31.348843458689768,0.125,0.375,0.5,0.5,0.125,0.375,0.18181818,55,"sa917329"
2019,"Jair Camargo","LAD","A",19,79,316,0.23591549,0.0664557,0.28797468,0.10563381,0.32642487,-4.449858499668094,0.30227310260136925,87.79480657617846,0.15816327,0.42857143,0.41326531,0.37244898,0.30102041,0.32653061,0.1599665,1194,"sa917333"
2021,"Jair Camargo","MIN","A+",21,53,207,0.234375,0.0531401,0.37681159,0.24479167,0.31372549,0.7143860837971396,0.3344643585347899,102.63954312337752,0.15789474,0.42105263,0.42105263,0.35652174,0.26956522,0.37391304,0.20953576,797,"sa917333"
2019,"Jose Fermin","CLE","A",20,105,456,0.29262087,0.09210526,0.0877193,0.08651399,0.31142857,12.176272198816255,0.35709051384488477,123.14382055172406,0.17595308,0.48680352,0.3372434,0.44628099,0.24793388,0.30578512,0.03846154,1586,"sa917339"
2019,"Henry Pujols","CLE","A",20,15,50,0.17391304,0.06,0.52,0.19565218,0.36842105,-1.4475334951130396,0.2822881174087524,74.90748656508525,0.26315789,0.31578947,0.42105263,0.40909091,0.27272727,0.31818182,0.23113208,212,"sa917341"
2019,"Osmy Gregorio","TBR","A",21,115,454,0.20098039,0.07929515,0.24449339,0.09558824,0.25510204,-16.644184474443023,0.2719245097758228,68.22451298528424,0.12585034,0.58843537,0.28571429,0.41584158,0.20792079,0.37623762,0.13435583,1630,"sa917348"
2017,"Aramis Ademan","CHC","A",18,29,134,0.24409449,0.02985075,0.17910448,0.13385827,0.2745098,-3.408079742970941,0.28987076522699046,78.39936189967088,0.14563107,0.44660194,0.40776699,0.5047619,0.28571429,0.20952381,0.0952381,420,"sa917352"
2018,"Miguel Amaya","CHC","A",19,116,479,0.25603865,0.10438413,0.18997912,0.14734299,0.2984127,7.954512151808458,0.3454439966990475,114.41277753860855,0.19314642,0.38317757,0.42367601,0.50609756,0.22865854,0.2652439,0.11727079,1876,"sa917354"
2018,"Julio E. Rodriguez","STL","A",21,76,306,0.25773196,0.04248366,0.19607843,0.14776632,0.29777778,-2.456050545882157,0.3131065966653042,93.03396710340253,0.15486726,0.40265487,0.44247788,0.42173913,0.2826087,0.29565217,0.12825651,998,"sa917669"
2019,"Miguel Jerez","CLE","A",21,80,306,0.17557252,0.10784314,0.31372549,0.15648855,0.2278481,-5.2121640677168815,0.2983061897209267,85.23674234677502,0.14723926,0.37423313,0.47852761,0.58333333,0.22619048,0.19047619,0.14457831,1245,"sa917754"
2017,"Luis De Los Santos","TOR","A",19,6,24,0.14285714,0,0.25,0,0.1875,-3.666534295920707,0.12545423074202103,-29.74963389873494,0,0.4375,0.5625,0.58823529,0.29411765,0.11764706,0.12658228,79,"sa917822"
2019,"Luis De Los Santos","TOR","A",21,25,84,0.20512821,0.07142857,0.22619048,0.07692307,0.27118644,-3.8594423433856297,0.25944529402823674,60.177289268249446,0.12280702,0.54385965,0.33333333,0.42372881,0.22033898,0.3559322,0.1516129,310,"sa917822"
2018,"Juan Fernandez","SDP","A",19,66,258,0.22413793,0.07751938,0.18992248,0.08189655,0.27472527,-7.554069967470554,0.28520608899194444,74.58846239454046,0.18965517,0.36206897,0.44827586,0.48901099,0.24725275,0.26373626,0.109375,896,"sa917824"
2019,"Juan Fernandez","SDP","A",20,53,201,0.27374302,0.08457711,0.15422886,0.10614525,0.31972789,3.4499148470293077,0.3442698293064364,114.8764006454387,0.18881119,0.41958042,0.39160839,0.4966443,0.19463087,0.30872483,0.0799458,738,"sa917824"
2017,"Josh Lowe","TBR","A",19,118,507,0.26754386,0.08284024,0.28402367,0.11842105,0.36893204,1.0749608346431996,0.3254473349209097,101.8007205185092,0.20198675,0.46357616,0.33443709,0.37071651,0.26791277,0.36137072,0.12329435,2052,"sa917926"
2018,"Will Benson","CLE","A",20,123,506,0.18028846,0.16205534,0.30039526,0.18990385,0.218107,1.4090618754655808,0.32729905831908424,102.41684720472435,0.19465649,0.28244275,0.52290076,0.51503759,0.22932331,0.2556391,0.14096916,2043,"sa917927"
2019,"Will Benson","CLE","A",21,62,259,0.2718894,0.14285714,0.3011583,0.33179724,0.32539683,21.469394197971397,0.4326160836589429,171.84649297469437,0.14685315,0.32867133,0.52447552,0.60416667,0.22916667,0.16666667,0.14259259,1080,"sa917927"
2017,"Joe Rizzo","SEA","A",19,110,480,0.25365854,0.13125,0.23541667,0.09268292,0.32993197,2.365086467266171,0.3290716916136055,104.18472975430846,0.14383562,0.54794521,0.30821918,0.37171053,0.21052632,0.41776316,0.12861915,1796,"sa917934"
2019,"Delvin Perez","STL","A",20,118,506,0.26855895,0.05335968,0.2312253,0.05676856,0.35882353,-2.9346206288182417,0.3134050642799041,94.9732533510855,0.16766467,0.50898204,0.32335329,0.44412607,0.252149,0.30372493,0.12157534,1752,"sa917935"
2017,"Hudson Potts","SDP","A",18,125,522,0.25254582,0.0440613,0.26819923,0.18533605,0.31231231,2.1337836364359806,0.3279876799190638,103.47169455644564,0.17241379,0.42241379,0.40517241,0.43785311,0.28248588,0.27966102,0.14122534,1926,"sa917936"
2019,"Andy Yerzy","ARI","A",20,33,136,0.104,0.06617647,0.28676471,0.04,0.15116279,-15.883383401317053,0.16422514223000584,-1.2254366232874832,0.13953488,0.47674419,0.38372093,0.51162791,0.23255814,0.25581395,0.11753372,519,"sa917939"
2018,"Nolan Jones","CLE","A",20,90,389,0.27863777,0.16195373,0.24935733,0.18575851,0.34741784,21.031919105028898,0.3946208259746777,146.9244237993202,0.22272727,0.48181818,0.29545455,0.34934498,0.26200873,0.38864629,0.10042866,1633,"sa917941"
2018,"Jose Miranda","MIN","A",20,104,439,0.27680798,0.05922551,0.11617312,0.15710723,0.28571429,7.347032380290623,0.3456137909433022,114.52503142906114,0.09384164,0.47800587,0.42815249,0.5252809,0.20786517,0.26685393,0.11126565,1438,"sa917952"
2019,"Sean Reynolds","MIA","A",21,68,266,0.17316017,0.12406015,0.54511278,0.17748918,0.39240506,-5.035858172277205,0.295754334308151,83.59117808893257,0.2183908,0.22988506,0.55172414,0.46067416,0.26966292,0.26966292,0.26236749,1132,"sa917966"
2019,"Thomas Jones","MIA","A",21,114,448,0.23896104,0.06919643,0.30133929,0.14285714,0.33744856,5.518651366649937,0.3377572837458477,110.67678488804809,0.20564516,0.35887097,0.43548387,0.515625,0.2578125,0.2265625,0.1462156,1744,"sa917968"
2021,"Thomas Jones","MIA","A+",23,66,287,0.23430962,0.10801394,0.26132404,0.11715482,0.31481481,0.1525493050946281,0.33090966335543387,100.40653173931149,0.16969697,0.36363636,0.46666667,0.48502994,0.2754491,0.23952096,0.13777778,1125,"sa917968"
2019,"Nonie Williams","LAA","A",21,119,490,0.18357488,0.13061224,0.33877551,0.09661836,0.28455285,-12.804862786675612,0.2860761482291426,77.35019867739081,0.17073171,0.38211382,0.44715447,0.48809524,0.25396825,0.25793651,0.14907787,1952,"sa917984"
2021,"Kole Enright","MIA","A+",23,3,11,0.18181818,0,0.54545455,0,0.4,-1.468035039887081,0.16777451471848923,-2.0727599206808685,0,0.8,0.2,0.8,0.2,0,0.1875,48,"sa917991"
2018,"Joey Rose","ARI","A",20,50,189,0.175,0.12698413,0.37566138,0.125,0.28409091,-5.8011064685574745,0.2833493695687995,73.36095330174513,0.17977528,0.30337079,0.51685393,0.49450549,0.23076923,0.27472527,0.16145833,768,"sa918007"
2019,"Joey Rose","ARI","A",21,47,193,0.19886364,0.06735751,0.24870466,0.09090909,0.2578125,-8.57493995788737,0.2614829290098477,61.491258421627634,0.15625,0.3125,0.53125,0.41984733,0.25954198,0.32061069,0.16351351,740,"sa918007"
2017,"Conner Capel","CLE","A",20,119,492,0.24601367,0.08739837,0.2195122,0.23234624,0.27476038,12.05056615990093,0.35433448030024156,120.80194672756117,0.18126888,0.38066465,0.43806647,0.46290801,0.28783383,0.24925816,0.1195542,1974,"sa918012"
2018,"Payton Henry","MIL","A",21,98,389,0.23442136,0.09768638,0.31876607,0.1454006,0.33495146,1.894477798893268,0.3300367455507062,104.22677924300376,0.18309859,0.51173709,0.30516432,0.3853211,0.24770642,0.36697248,0.15907591,1515,"sa918019"
2017,"Michael Cruz","CHC","A",21,25,84,0.18571429,0.13095238,0.1547619,0.1,0.21052632,-2.2964160589056624,0.2874112661395754,76.78156623633173,0.13793103,0.39655172,0.46551724,0.55932203,0.18644068,0.25423729,0.11075949,316,"sa918049"
2018,"Michael Cruz","CHC","A",22,75,310,0.24637681,0.08064516,0.10645161,0.20652174,0.24255319,5.468826556121027,0.3468025625722804,115.31094876564842,0.12133891,0.43096234,0.44769874,0.5,0.23170732,0.26829268,0.1,1020,"sa918049"
2018,"Ulysses Cantu","CLE","A",20,69,267,0.17299578,0.08988764,0.29213483,0.15189873,0.21854305,-9.767037003767186,0.2756210759000958,68.25164565306544,0.1474359,0.44871795,0.40384615,0.55625,0.2125,0.23125,0.16061185,1046,"sa918089"
2019,"Ulysses Cantu","CLE","A",21,15,56,0.11111111,0.14285714,0.17857143,0.02222222,0.14285714,-4.346121914967972,0.21688675107779326,32.73340792823006,0.11764706,0.5,0.38235294,0.55555556,0.19444444,0.25,0.12149533,214,"sa918089"
2019,"Ryan January","ARI","A",22,3,12,0.27272727,0.08333333,0.25,0,0.375,-0.22735005037249217,0.2957354635000229,83.57900924613028,0.25,0.5,0.25,0.375,0.375,0.25,0.16129032,62,"sa918104"
2021,"Ryan January","LAD","A+",24,40,149,0.15517241,0.13422819,0.32214765,0.13793104,0.22727273,-2.3423568087280424,0.31112240624907833,87.97644472804286,0.19402985,0.35820896,0.44776119,0.49275362,0.27536232,0.23188406,0.11568938,631,"sa918104"
2017,"Shane Carrier","MIN","A",21,55,211,0.23880597,0.03317536,0.26066351,0.1641791,0.29496403,-2.722841547097176,0.3060478384460883,89.04022736422459,0.1048951,0.4965035,0.3986014,0.50684932,0.20547945,0.28767123,0.23167155,682,"sa918107"
